  **** HLS Build v2024.2 5238294
INFO: [HLS 200-2005] Using work_dir /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/MPPI_Float 
INFO: [HLS 200-1505] Using default flow_target 'vivado'
Resolution: For help on HLS 200-1505 see docs.xilinx.com/access/sources/dita/topic?Doc_Version=2024.2%20English&url=ug1448-hls-guidance&resourceid=200-1505.html
INFO: [HLS 200-1465] Applying ini 'syn.file=gaussian_noise_gen.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(9)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/gaussian_noise_gen.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=globals.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(10)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/globals.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=datatypes.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(11)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/datatypes.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=compute_weight.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(12)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/compute_weight.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=globals.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(13)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/globals.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=helper.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(14)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/helper.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=costs.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(15)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/costs.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=smoothning_filter.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(16)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/smoothning_filter.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=nearest_neighbor.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(17)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/nearest_neighbor.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=ref_path.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(18)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/ref_path.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=ref_path.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(19)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/ref_path.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=mppi_control.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(20)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/mppi_control.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=dynamics.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(21)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/dynamics.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=clip.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(22)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/clip.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'tb.file=tb.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(8)
INFO: [HLS 200-10] Adding test bench file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/tb.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.top=calc_control_input' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(23)
INFO: [HLS 200-1465] Applying ini 'flow_target=vivado' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(4)
INFO: [HLS 200-1505] Using flow_target 'vivado'
Resolution: For help on HLS 200-1505 see docs.xilinx.com/access/sources/dita/topic?Doc_Version=2024.2%20English&url=ug1448-hls-guidance&resourceid=200-1505.html
INFO: [HLS 200-1465] Applying ini 'part=xczu9eg-ffvb1156-2-e' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(1)
INFO: [HLS 200-1611] Setting target device to 'xczu9eg-ffvb1156-2-e'
INFO: [HLS 200-1465] Applying ini 'clock=5' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(7)
INFO: [SYN 201-201] Setting up clock 'default' with a period of 5ns.
INFO: [HLS 200-1465] Applying ini 'csim.clean=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(24)
INFO: [HLS 200-1465] Applying ini 'csim.code_analyzer=0' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(25)
INFO: [HLS 200-1465] Applying ini 'csim.sanitize_address=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(26)
INFO: [HLS 200-1465] Applying ini 'csim.sanitize_undefined=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(28)
INFO: [HLS 200-1465] Applying ini 'package.output.format=ip_catalog' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(5)
INFO: [HLS 200-1465] Applying ini 'syn.dataflow.default_channel=pingpong' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(27)
INFO: [XFORM 203-701] Set the default channel type in dataflow to ping-pong buffer.
INFO: [SIM 211-2] *************** CSIM start ***************
INFO: [SIM 211-4] CSIM will launch CLANG as the compiler.
INFO: [HLS 200-2153] Enabled Clang AddressSanitizer.
INFO: [HLS 200-2154] Enabled Clang UndefinedSanitizer.
INFO: [SIM 211-6] Clang sanitizer requests large memory space to detect memory errors. In order to run Clang sanitizer correctly, you will need to 1) set the value of /proc/sys/vm/overcommit_memory to 0; or 2) run HLS on a machine with sufficient memory space.
INFO: [HLS 200-2036] Building debug C Simulation binaries
   Compiling ../../../../tb.cpp in debug mode
   Compiling ../../../../clip.cpp in debug mode
   Compiling ../../../../dynamics.cpp in debug mode
   Compiling ../../../../mppi_control.cpp in debug mode
   Compiling ../../../../ref_path.cpp in debug mode
   Compiling ../../../../nearest_neighbor.cpp in debug mode
   Compiling ../../../../smoothning_filter.cpp in debug mode
   Compiling ../../../../costs.cpp in debug mode
   Compiling ../../../../helper.cpp in debug mode
   Compiling ../../../../globals.cpp in debug mode
   Compiling ../../../../compute_weight.cpp in debug mode
   Compiling ../../../../gaussian_noise_gen.cpp in debug mode
   Generating csim.exe
[INFO] Start simulation of pathtracking with MPPI controller
[INFO] delta_t: 0.04[s], sim_steps: 1000[steps], total_sim_time: 40[s]
Time: 0.00[s], x=0.00000[m], y=0.00000[m], yaw=0.00000[rad], v=0.00000[m/s], steer=0.09568[rad], accel=1.11544[m/s^2]
Time: 7.24[s], x=26.42093[m], y=0.69191[m], yaw=0.14183[rad], v=4.57251[m/s], steer=0.22014[rad], accel=0.27622[m/s^2]
Time: 7.28[s], x=26.60199[m], y=0.71776[m], yaw=0.15820[rad], v=4.58356[m/s], steer=0.27940[rad], accel=0.28035[m/s^2]
Time: 7.32[s], x=26.78304[m], y=0.74665[m], yaw=0.17924[rad], v=4.59478[m/s], steer=0.33690[rad], accel=0.26218[m/s^2]
Time: 7.36[s], x=26.96389[m], y=0.77941[m], yaw=0.20499[rad], v=4.60526[m/s], steer=0.38306[rad], accel=0.24136[m/s^2]
Time: 7.40[s], x=27.14424[m], y=0.81691[m], yaw=0.23468[rad], v=4.61492[m/s], steer=0.39149[rad], accel=0.22339[m/s^2]
Time: 7.44[s], x=27.32378[m], y=0.85984[m], yaw=0.26516[rad], v=4.62385[m/s], steer=0.38181[rad], accel=0.21230[m/s^2]
Time: 7.48[s], x=27.50227[m], y=0.90831[m], yaw=0.29486[rad], v=4.63235[m/s], steer=0.37177[rad], accel=0.17990[m/s^2]
Time: 7.52[s], x=27.67957[m], y=0.96215[m], yaw=0.32376[rad], v=4.63954[m/s], steer=0.37111[rad], accel=0.13229[m/s^2]
Time: 7.56[s], x=27.85551[m], y=1.02119[m], yaw=0.35265[rad], v=4.64483[m/s], steer=0.38002[rad], accel=0.09629[m/s^2]
Time: 7.60[s], x=28.02987[m], y=1.08536[m], yaw=0.38233[rad], v=4.64868[m/s], steer=0.40206[rad], accel=0.08902[m/s^2]
Time: 7.64[s], x=28.20239[m], y=1.15474[m], yaw=0.41396[rad], v=4.65225[m/s], steer=0.40532[rad], accel=0.09909[m/s^2]
Time: 7.68[s], x=28.37276[m], y=1.22959[m], yaw=0.44590[rad], v=4.65621[m/s], steer=0.38377[rad], accel=0.09126[m/s^2]
Time: 7.72[s], x=28.54080[m], y=1.30992[m], yaw=0.47598[rad], v=4.65986[m/s], steer=0.35760[rad], accel=0.09017[m/s^2]
Time: 7.76[s], x=28.70647[m], y=1.39532[m], yaw=0.50384[rad], v=4.66347[m/s], steer=0.34428[rad], accel=0.08441[m/s^2]
Time: 7.80[s], x=28.86983[m], y=1.48538[m], yaw=0.53060[rad], v=4.66684[m/s], steer=0.33713[rad], accel=0.08246[m/s^2]
Time: 7.84[s], x=29.03084[m], y=1.57985[m], yaw=0.55677[rad], v=4.67014[m/s], steer=0.34382[rad], accel=0.09040[m/s^2]
Time: 7.88[s], x=29.18943[m], y=1.67857[m], yaw=0.58352[rad], v=4.67376[m/s], steer=0.34765[rad], accel=0.08956[m/s^2]
Time: 7.92[s], x=29.34545[m], y=1.78157[m], yaw=0.61062[rad], v=4.67734[m/s], steer=0.35226[rad], accel=0.08699[m/s^2]
Time: 7.96[s], x=29.49873[m], y=1.88884[m], yaw=0.63813[rad], v=4.68082[m/s], steer=0.35628[rad], accel=0.08233[m/s^2]
Time: 8.00[s], x=29.64912[m], y=2.00038[m], yaw=0.66600[rad], v=4.68411[m/s], steer=0.36011[rad], accel=0.08149[m/s^2]
Time: 8.04[s], x=29.79644[m], y=2.11614[m], yaw=0.69422[rad], v=4.68737[m/s], steer=0.35059[rad], accel=0.07395[m/s^2]
Time: 8.08[s], x=29.94054[m], y=2.23610[m], yaw=0.72165[rad], v=4.69033[m/s], steer=0.33792[rad], accel=0.05509[m/s^2]
Time: 8.12[s], x=30.08138[m], y=2.36004[m], yaw=0.74802[rad], v=4.69253[m/s], steer=0.32394[rad], accel=0.03412[m/s^2]
Time: 8.16[s], x=30.21898[m], y=2.48771[m], yaw=0.77323[rad], v=4.69390[m/s], steer=0.32824[rad], accel=0.03172[m/s^2]
Time: 8.20[s], x=30.35335[m], y=2.61885[m], yaw=0.79881[rad], v=4.69517[m/s], steer=0.34192[rad], accel=0.03772[m/s^2]
Time: 8.24[s], x=30.48435[m], y=2.75342[m], yaw=0.82554[rad], v=4.69668[m/s], steer=0.34974[rad], accel=0.03333[m/s^2]
Time: 8.28[s], x=30.61176[m], y=2.89148[m], yaw=0.85295[rad], v=4.69801[m/s], steer=0.34887[rad], accel=0.01909[m/s^2]
Time: 8.32[s], x=30.73536[m], y=3.03303[m], yaw=0.88029[rad], v=4.69877[m/s], steer=0.34505[rad], accel=0.01130[m/s^2]
Time: 8.36[s], x=30.85507[m], y=3.17793[m], yaw=0.90731[rad], v=4.69922[m/s], steer=0.33840[rad], accel=0.00753[m/s^2]
Time: 8.40[s], x=30.97084[m], y=3.32602[m], yaw=0.93378[rad], v=4.69953[m/s], steer=0.33229[rad], accel=0.00940[m/s^2]
Time: 8.44[s], x=31.08265[m], y=3.47713[m], yaw=0.95972[rad], v=4.69990[m/s], steer=0.32556[rad], accel=0.00030[m/s^2]
Time: 8.48[s], x=31.19051[m], y=3.63111[m], yaw=0.98511[rad], v=4.69991[m/s], steer=0.32540[rad], accel=-0.01145[m/s^2]
Time: 8.52[s], x=31.29443[m], y=3.78777[m], yaw=1.01048[rad], v=4.69946[m/s], steer=0.33347[rad], accel=-0.01486[m/s^2]
Time: 8.56[s], x=31.39433[m], y=3.94700[m], yaw=1.03653[rad], v=4.69886[m/s], steer=0.34516[rad], accel=-0.00354[m/s^2]
Time: 8.60[s], x=31.49004[m], y=4.10876[m], yaw=1.06356[rad], v=4.69872[m/s], steer=0.34267[rad], accel=-0.00541[m/s^2]
Time: 8.64[s], x=31.58134[m], y=4.27305[m], yaw=1.09038[rad], v=4.69850[m/s], steer=0.33512[rad], accel=-0.01278[m/s^2]
Time: 8.68[s], x=31.66820[m], y=4.43971[m], yaw=1.11656[rad], v=4.69799[m/s], steer=0.33019[rad], accel=-0.01479[m/s^2]
Time: 8.72[s], x=31.75065[m], y=4.60858[m], yaw=1.14232[rad], v=4.69740[m/s], steer=0.32701[rad], accel=-0.01323[m/s^2]
Time: 8.76[s], x=31.82872[m], y=4.77949[m], yaw=1.16781[rad], v=4.69687[m/s], steer=0.33061[rad], accel=-0.00366[m/s^2]
Time: 8.80[s], x=31.90240[m], y=4.95231[m], yaw=1.19361[rad], v=4.69673[m/s], steer=0.33051[rad], accel=-0.00401[m/s^2]
Time: 8.84[s], x=31.97159[m], y=5.12698[m], yaw=1.21939[rad], v=4.69656[m/s], steer=0.33310[rad], accel=-0.00869[m/s^2]
Time: 8.88[s], x=32.03626[m], y=5.30336[m], yaw=1.24539[rad], v=4.69622[m/s], steer=0.33477[rad], accel=-0.01263[m/s^2]
Time: 8.92[s], x=32.09631[m], y=5.48135[m], yaw=1.27153[rad], v=4.69571[m/s], steer=0.33605[rad], accel=-0.00925[m/s^2]
Time: 8.96[s], x=32.15169[m], y=5.66083[m], yaw=1.29777[rad], v=4.69534[m/s], steer=0.33506[rad], accel=-0.00102[m/s^2]
Time: 9.00[s], x=32.20233[m], y=5.84169[m], yaw=1.32393[rad], v=4.69530[m/s], steer=0.32954[rad], accel=-0.00139[m/s^2]
Time: 9.04[s], x=32.24823[m], y=6.02380[m], yaw=1.34962[rad], v=4.69525[m/s], steer=0.32674[rad], accel=-0.00337[m/s^2]
Time: 9.08[s], x=32.28943[m], y=6.20704[m], yaw=1.37508[rad], v=4.69511[m/s], steer=0.32844[rad], accel=-0.00165[m/s^2]
Time: 9.12[s], x=32.32595[m], y=6.39126[m], yaw=1.40068[rad], v=4.69505[m/s], steer=0.33390[rad], accel=0.00697[m/s^2]
Time: 9.16[s], x=32.35775[m], y=6.57635[m], yaw=1.42674[rad], v=4.69532[m/s], steer=0.33891[rad], accel=0.01804[m/s^2]
Time: 9.20[s], x=32.38471[m], y=6.76222[m], yaw=1.45322[rad], v=4.69605[m/s], steer=0.33525[rad], accel=0.01324[m/s^2]
Time: 9.24[s], x=32.40674[m], y=6.94876[m], yaw=1.47940[rad], v=4.69658[m/s], steer=0.32938[rad], accel=0.00518[m/s^2]
Time: 9.28[s], x=32.42389[m], y=7.13584[m], yaw=1.50509[rad], v=4.69678[m/s], steer=0.32645[rad], accel=0.00001[m/s^2]
Time: 9.32[s], x=32.43623[m], y=7.32331[m], yaw=1.53053[rad], v=4.69678[m/s], steer=0.33005[rad], accel=0.00923[m/s^2]
Time: 9.36[s], x=32.44379[m], y=7.51102[m], yaw=1.55627[rad], v=4.69715[m/s], steer=0.32849[rad], accel=0.01135[m/s^2]
Time: 9.40[s], x=32.44652[m], y=7.69889[m], yaw=1.58189[rad], v=4.69761[m/s], steer=0.32587[rad], accel=0.00314[m/s^2]
Time: 9.44[s], x=32.44444[m], y=7.88678[m], yaw=1.60729[rad], v=4.69773[m/s], steer=0.32831[rad], accel=-0.00172[m/s^2]
Time: 9.48[s], x=32.43758[m], y=8.07457[m], yaw=1.63289[rad], v=4.69766[m/s], steer=0.33240[rad], accel=0.00140[m/s^2]
Time: 9.52[s], x=32.42592[m], y=8.26211[m], yaw=1.65884[rad], v=4.69772[m/s], steer=0.33500[rad], accel=0.00649[m/s^2]
Time: 9.56[s], x=32.40940[m], y=8.44929[m], yaw=1.68501[rad], v=4.69798[m/s], steer=0.32987[rad], accel=0.00282[m/s^2]
Time: 9.60[s], x=32.38798[m], y=8.63599[m], yaw=1.71074[rad], v=4.69809[m/s], steer=0.32490[rad], accel=-0.00533[m/s^2]
Time: 9.64[s], x=32.36177[m], y=8.82208[m], yaw=1.73606[rad], v=4.69788[m/s], steer=0.32310[rad], accel=-0.01162[m/s^2]
Time: 9.68[s], x=32.33085[m], y=9.00743[m], yaw=1.76123[rad], v=4.69741[m/s], steer=0.32751[rad], accel=-0.00883[m/s^2]
Time: 9.72[s], x=32.29529[m], y=9.19193[m], yaw=1.78676[rad], v=4.69706[m/s], steer=0.33207[rad], accel=-0.00151[m/s^2]
Time: 9.76[s], x=32.25503[m], y=9.37545[m], yaw=1.81268[rad], v=4.69700[m/s], steer=0.33180[rad], accel=-0.00332[m/s^2]
Time: 9.80[s], x=32.21003[m], y=9.55786[m], yaw=1.83857[rad], v=4.69687[m/s], steer=0.33082[rad], accel=-0.00725[m/s^2]
Time: 9.84[s], x=32.16032[m], y=9.73904[m], yaw=1.86438[rad], v=4.69658[m/s], steer=0.32738[rad], accel=-0.01196[m/s^2]
Time: 9.88[s], x=32.10595[m], y=9.91886[m], yaw=1.88990[rad], v=4.69610[m/s], steer=0.32499[rad], accel=-0.01509[m/s^2]
Time: 9.92[s], x=32.04702[m], y=10.09722[m], yaw=1.91522[rad], v=4.69550[m/s], steer=0.32380[rad], accel=-0.01805[m/s^2]
Time: 9.96[s], x=31.98361[m], y=10.27401[m], yaw=1.94043[rad], v=4.69477[m/s], steer=0.32357[rad], accel=-0.02234[m/s^2]
Time: 10.00[s], x=31.91576[m], y=10.44912[m], yaw=1.96562[rad], v=4.69388[m/s], steer=0.31923[rad], accel=-0.03544[m/s^2]
Time: 10.04[s], x=31.84354[m], y=10.62243[m], yaw=1.99045[rad], v=4.69246[m/s], steer=0.31723[rad], accel=-0.04821[m/s^2]
Time: 10.08[s], x=31.76707[m], y=10.79384[m], yaw=2.01510[rad], v=4.69053[m/s], steer=0.30938[rad], accel=-0.07742[m/s^2]
Time: 10.12[s], x=31.68642[m], y=10.96325[m], yaw=2.03909[rad], v=4.68744[m/s], steer=0.31004[rad], accel=-0.09559[m/s^2]
Time: 10.16[s], x=31.60179[m], y=11.13056[m], yaw=2.06311[rad], v=4.68361[m/s], steer=0.30674[rad], accel=-0.11922[m/s^2]
Time: 10.20[s], x=31.51324[m], y=11.29566[m], yaw=2.08685[rad], v=4.67884[m/s], steer=0.30363[rad], accel=-0.14096[m/s^2]
Time: 10.24[s], x=31.42089[m], y=11.45844[m], yaw=2.11030[rad], v=4.67321[m/s], steer=0.30149[rad], accel=-0.15795[m/s^2]
Time: 10.28[s], x=31.32486[m], y=11.61881[m], yaw=2.13356[rad], v=4.66689[m/s], steer=0.29978[rad], accel=-0.17669[m/s^2]
Time: 10.32[s], x=31.22527[m], y=11.77670[m], yaw=2.15664[rad], v=4.65982[m/s], steer=0.29820[rad], accel=-0.19491[m/s^2]
Time: 10.36[s], x=31.12221[m], y=11.93201[m], yaw=2.17955[rad], v=4.65202[m/s], steer=0.29641[rad], accel=-0.21019[m/s^2]
Time: 10.40[s], x=31.01580[m], y=12.08467[m], yaw=2.20228[rad], v=4.64362[m/s], steer=0.29124[rad], accel=-0.22844[m/s^2]
Time: 10.44[s], x=30.90615[m], y=12.23459[m], yaw=2.22456[rad], v=4.63448[m/s], steer=0.28669[rad], accel=-0.24318[m/s^2]
Time: 10.48[s], x=30.79340[m], y=12.38175[m], yaw=2.24642[rad], v=4.62475[m/s], steer=0.28132[rad], accel=-0.25555[m/s^2]
Time: 10.52[s], x=30.67771[m], y=12.52610[m], yaw=2.26780[rad], v=4.61453[m/s], steer=0.27633[rad], accel=-0.26230[m/s^2]
Time: 10.56[s], x=30.55923[m], y=12.66763[m], yaw=2.28874[rad], v=4.60404[m/s], steer=0.27008[rad], accel=-0.27111[m/s^2]
Time: 10.60[s], x=30.43808[m], y=12.80633[m], yaw=2.30913[rad], v=4.59319[m/s], steer=0.26340[rad], accel=-0.26973[m/s^2]
Time: 10.64[s], x=30.31442[m], y=12.94221[m], yaw=2.32895[rad], v=4.58240[m/s], steer=0.25602[rad], accel=-0.26701[m/s^2]
Time: 10.68[s], x=30.18839[m], y=13.07531[m], yaw=2.34814[rad], v=4.57172[m/s], steer=0.24789[rad], accel=-0.26496[m/s^2]
Time: 10.72[s], x=30.06013[m], y=13.20565[m], yaw=2.36665[rad], v=4.56113[m/s], steer=0.23934[rad], accel=-0.26464[m/s^2]
Time: 10.76[s], x=29.92978[m], y=13.33330[m], yaw=2.38446[rad], v=4.55054[m/s], steer=0.22991[rad], accel=-0.25608[m/s^2]
Time: 10.80[s], x=29.79748[m], y=13.45832[m], yaw=2.40150[rad], v=4.54030[m/s], steer=0.21896[rad], accel=-0.24799[m/s^2]
Time: 10.84[s], x=29.66338[m], y=13.58079[m], yaw=2.41767[rad], v=4.53038[m/s], steer=0.20708[rad], accel=-0.24089[m/s^2]
Time: 10.88[s], x=29.52761[m], y=13.70082[m], yaw=2.43290[rad], v=4.52074[m/s], steer=0.19561[rad], accel=-0.22788[m/s^2]
Time: 10.92[s], x=29.39032[m], y=13.81851[m], yaw=2.44723[rad], v=4.51163[m/s], steer=0.18401[rad], accel=-0.20910[m/s^2]
Time: 10.96[s], x=29.25164[m], y=13.93399[m], yaw=2.46066[rad], v=4.50326[m/s], steer=0.17247[rad], accel=-0.18990[m/s^2]
Time: 11.00[s], x=29.11168[m], y=14.04739[m], yaw=2.47322[rad], v=4.49567[m/s], steer=0.16004[rad], accel=-0.17290[m/s^2]
Time: 11.04[s], x=28.97055[m], y=14.15883[m], yaw=2.48483[rad], v=4.48875[m/s], steer=0.14801[rad], accel=-0.15790[m/s^2]
Time: 11.08[s], x=28.82835[m], y=14.26845[m], yaw=2.49553[rad], v=4.48243[m/s], steer=0.13516[rad], accel=-0.14995[m/s^2]
Time: 11.12[s], x=28.68519[m], y=14.37640[m], yaw=2.50529[rad], v=4.47644[m/s], steer=0.12401[rad], accel=-0.14263[m/s^2]
Time: 11.16[s], x=28.54117[m], y=14.48280[m], yaw=2.51422[rad], v=4.47073[m/s], steer=0.11414[rad], accel=-0.12899[m/s^2]
Time: 11.20[s], x=28.39640[m], y=14.58777[m], yaw=2.52242[rad], v=4.46557[m/s], steer=0.10406[rad], accel=-0.11253[m/s^2]
Time: 11.24[s], x=28.25094[m], y=14.69144[m], yaw=2.52988[rad], v=4.46107[m/s], steer=0.09527[rad], accel=-0.09672[m/s^2]
Time: 11.28[s], x=28.10485[m], y=14.79391[m], yaw=2.53670[rad], v=4.45720[m/s], steer=0.08639[rad], accel=-0.07964[m/s^2]
Time: 11.32[s], x=27.95820[m], y=14.89530[m], yaw=2.54287[rad], v=4.45402[m/s], steer=0.07784[rad], accel=-0.05945[m/s^2]
Time: 11.36[s], x=27.81103[m], y=14.99571[m], yaw=2.54843[rad], v=4.45164[m/s], steer=0.06972[rad], accel=-0.05452[m/s^2]
Time: 11.40[s], x=27.66338[m], y=15.09525[m], yaw=2.55341[rad], v=4.44946[m/s], steer=0.06366[rad], accel=-0.05442[m/s^2]
Time: 11.44[s], x=27.51531[m], y=15.19400[m], yaw=2.55794[rad], v=4.44728[m/s], steer=0.05803[rad], accel=-0.05203[m/s^2]
Time: 11.48[s], x=27.36687[m], y=15.29203[m], yaw=2.56208[rad], v=4.44520[m/s], steer=0.05287[rad], accel=-0.04300[m/s^2]
Time: 11.52[s], x=27.21809[m], y=15.38940[m], yaw=2.56584[rad], v=4.44348[m/s], steer=0.04827[rad], accel=-0.03546[m/s^2]
Time: 11.56[s], x=27.06901[m], y=15.48617[m], yaw=2.56928[rad], v=4.44206[m/s], steer=0.04364[rad], accel=-0.02692[m/s^2]
Time: 11.60[s], x=26.91964[m], y=15.58240[m], yaw=2.57238[rad], v=4.44098[m/s], steer=0.03815[rad], accel=-0.01971[m/s^2]
Time: 11.64[s], x=26.77001[m], y=15.67815[m], yaw=2.57509[rad], v=4.44019[m/s], steer=0.03298[rad], accel=-0.02387[m/s^2]
Time: 11.68[s], x=26.62015[m], y=15.77346[m], yaw=2.57744[rad], v=4.43924[m/s], steer=0.02895[rad], accel=-0.03226[m/s^2]
Time: 11.72[s], x=26.47009[m], y=15.86841[m], yaw=2.57949[rad], v=4.43795[m/s], steer=0.02593[rad], accel=-0.03361[m/s^2]
Time: 11.76[s], x=26.31989[m], y=15.96302[m], yaw=2.58134[rad], v=4.43660[m/s], steer=0.02445[rad], accel=-0.02723[m/s^2]
Time: 11.80[s], x=26.16956[m], y=16.05733[m], yaw=2.58307[rad], v=4.43552[m/s], steer=0.02351[rad], accel=-0.02223[m/s^2]
