  **** HLS Build v2024.2 5238294
INFO: [HLS 200-2005] Using work_dir /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/MPPI_Float 
INFO: [HLS 200-1505] Using default flow_target 'vivado'
Resolution: For help on HLS 200-1505 see docs.xilinx.com/access/sources/dita/topic?Doc_Version=2024.2%20English&url=ug1448-hls-guidance&resourceid=200-1505.html
INFO: [HLS 200-1465] Applying ini 'syn.file=gaussian_noise_gen.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(9)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/gaussian_noise_gen.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=globals.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(10)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/globals.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=datatypes.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(11)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/datatypes.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=compute_weight.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(12)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/compute_weight.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=globals.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(13)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/globals.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=helper.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(14)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/helper.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=costs.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(15)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/costs.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=smoothning_filter.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(16)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/smoothning_filter.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=nearest_neighbor.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(17)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/nearest_neighbor.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=ref_path.hpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(18)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/ref_path.hpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=ref_path.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(19)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/ref_path.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=mppi_control.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(20)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/mppi_control.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=dynamics.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(21)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/dynamics.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.file=clip.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(22)
INFO: [HLS 200-10] Adding design file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/clip.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'tb.file=tb.cpp' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(8)
INFO: [HLS 200-10] Adding test bench file '/home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/tb.cpp' to the project
INFO: [HLS 200-1465] Applying ini 'syn.top=calc_control_input' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(23)
INFO: [HLS 200-1465] Applying ini 'flow_target=vivado' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(4)
INFO: [HLS 200-1505] Using flow_target 'vivado'
Resolution: For help on HLS 200-1505 see docs.xilinx.com/access/sources/dita/topic?Doc_Version=2024.2%20English&url=ug1448-hls-guidance&resourceid=200-1505.html
INFO: [HLS 200-1465] Applying ini 'part=xczu9eg-ffvb1156-2-e' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(1)
INFO: [HLS 200-1611] Setting target device to 'xczu9eg-ffvb1156-2-e'
INFO: [HLS 200-1465] Applying ini 'clock=5' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(7)
INFO: [SYN 201-201] Setting up clock 'default' with a period of 5ns.
INFO: [HLS 200-1465] Applying ini 'csim.clean=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(24)
INFO: [HLS 200-1465] Applying ini 'csim.code_analyzer=0' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(25)
INFO: [HLS 200-1465] Applying ini 'csim.sanitize_address=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(26)
INFO: [HLS 200-1465] Applying ini 'csim.sanitize_undefined=1' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(28)
INFO: [HLS 200-1465] Applying ini 'package.output.format=ip_catalog' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(5)
INFO: [HLS 200-1465] Applying ini 'syn.dataflow.default_channel=pingpong' from /home/tanmay-desai/MPPI_FPGA_DATAFLOW/MPPI_FLOAT_KINEMATIC/MPPI_Float/hls_config.cfg(27)
INFO: [XFORM 203-701] Set the default channel type in dataflow to ping-pong buffer.
INFO: [SIM 211-2] *************** CSIM start ***************
INFO: [SIM 211-4] CSIM will launch CLANG as the compiler.
INFO: [HLS 200-2153] Enabled Clang AddressSanitizer.
INFO: [HLS 200-2154] Enabled Clang UndefinedSanitizer.
INFO: [SIM 211-6] Clang sanitizer requests large memory space to detect memory errors. In order to run Clang sanitizer correctly, you will need to 1) set the value of /proc/sys/vm/overcommit_memory to 0; or 2) run HLS on a machine with sufficient memory space.
INFO: [HLS 200-2036] Building debug C Simulation binaries
   Compiling ../../../../tb.cpp in debug mode
   Compiling ../../../../clip.cpp in debug mode
   Compiling ../../../../dynamics.cpp in debug mode
   Compiling ../../../../mppi_control.cpp in debug mode
   Compiling ../../../../ref_path.cpp in debug mode
   Compiling ../../../../nearest_neighbor.cpp in debug mode
   Compiling ../../../../smoothning_filter.cpp in debug mode
   Compiling ../../../../costs.cpp in debug mode
   Compiling ../../../../helper.cpp in debug mode
   Compiling ../../../../globals.cpp in debug mode
   Compiling ../../../../compute_weight.cpp in debug mode
   Compiling ../../../../gaussian_noise_gen.cpp in debug mode
   Generating csim.exe
[INFO] Start simulation of pathtracking with MPPI controller
[INFO] delta_t: 0.04[s], sim_steps: 1000[steps], total_sim_time: 40[s]
Time: 0.00[s], x=0.00000[m], y=0.00000[m], yaw=0.00000[rad], v=5.00000[m/s], steer=0.14485[rad], accel=0.03635[m/s^2]
Time: 2.64[s], x=13.52672[m], y=3.13663[m], yaw=0.35811[rad], v=5.58965[m/s], steer=0.04288[rad], accel=0.15881[m/s^2]
Time: 2.68[s], x=13.73612[m], y=3.21500[m], yaw=0.36195[rad], v=5.59600[m/s], steer=0.04287[rad], accel=0.15356[m/s^2]
Time: 2.72[s], x=13.94546[m], y=3.29426[m], yaw=0.36579[rad], v=5.60214[m/s], steer=0.04285[rad], accel=0.14825[m/s^2]
Time: 2.76[s], x=14.15472[m], y=3.37441[m], yaw=0.36963[rad], v=5.60807[m/s], steer=0.04284[rad], accel=0.14290[m/s^2]
Time: 2.80[s], x=14.36389[m], y=3.45545[m], yaw=0.37348[rad], v=5.61379[m/s], steer=0.04283[rad], accel=0.13750[m/s^2]
Time: 2.84[s], x=14.57296[m], y=3.53738[m], yaw=0.37733[rad], v=5.61929[m/s], steer=0.04282[rad], accel=0.13207[m/s^2]
Time: 2.88[s], x=14.78192[m], y=3.62020[m], yaw=0.38118[rad], v=5.62457[m/s], steer=0.04281[rad], accel=0.12661[m/s^2]
Time: 2.92[s], x=14.99076[m], y=3.70389[m], yaw=0.38504[rad], v=5.62964[m/s], steer=0.04280[rad], accel=0.12112[m/s^2]
Time: 2.96[s], x=15.19945[m], y=3.78847[m], yaw=0.38889[rad], v=5.63448[m/s], steer=0.04279[rad], accel=0.11560[m/s^2]
Time: 3.00[s], x=15.40800[m], y=3.87393[m], yaw=0.39275[rad], v=5.63911[m/s], steer=0.04278[rad], accel=0.11006[m/s^2]
Time: 3.04[s], x=15.61639[m], y=3.96026[m], yaw=0.39662[rad], v=5.64351[m/s], steer=0.04277[rad], accel=0.10451[m/s^2]
Time: 3.08[s], x=15.82461[m], y=4.04746[m], yaw=0.40048[rad], v=5.64769[m/s], steer=0.04276[rad], accel=0.09894[m/s^2]
Time: 3.12[s], x=16.03264[m], y=4.13553[m], yaw=0.40435[rad], v=5.65165[m/s], steer=0.04275[rad], accel=0.09337[m/s^2]
Time: 3.16[s], x=16.24048[m], y=4.22447[m], yaw=0.40822[rad], v=5.65538[m/s], steer=0.04274[rad], accel=0.08779[m/s^2]
Time: 3.20[s], x=16.44810[m], y=4.31427[m], yaw=0.41209[rad], v=5.65889[m/s], steer=0.04273[rad], accel=0.08222[m/s^2]
Time: 3.24[s], x=16.65551[m], y=4.40493[m], yaw=0.41596[rad], v=5.66218[m/s], steer=0.04272[rad], accel=0.07665[m/s^2]
Time: 3.28[s], x=16.86269[m], y=4.49645[m], yaw=0.41983[rad], v=5.66525[m/s], steer=0.04271[rad], accel=0.07109[m/s^2]
Time: 3.32[s], x=17.06962[m], y=4.58882[m], yaw=0.42370[rad], v=5.66809[m/s], steer=0.04270[rad], accel=0.06555[m/s^2]
Time: 3.36[s], x=17.27629[m], y=4.68203[m], yaw=0.42758[rad], v=5.67071[m/s], steer=0.04269[rad], accel=0.06002[m/s^2]
Time: 3.40[s], x=17.48270[m], y=4.77609[m], yaw=0.43145[rad], v=5.67311[m/s], steer=0.04268[rad], accel=0.05451[m/s^2]
Time: 3.44[s], x=17.68883[m], y=4.87099[m], yaw=0.43533[rad], v=5.67529[m/s], steer=0.04267[rad], accel=0.04903[m/s^2]
Time: 3.48[s], x=17.89467[m], y=4.96672[m], yaw=0.43921[rad], v=5.67726[m/s], steer=0.04266[rad], accel=0.04357[m/s^2]
Time: 3.52[s], x=18.10020[m], y=5.06329[m], yaw=0.44308[rad], v=5.67900[m/s], steer=0.04264[rad], accel=0.03815[m/s^2]
Time: 3.56[s], x=18.30543[m], y=5.16068[m], yaw=0.44696[rad], v=5.68052[m/s], steer=0.04263[rad], accel=0.03276[m/s^2]
Time: 3.60[s], x=18.51033[m], y=5.25889[m], yaw=0.45084[rad], v=5.68183[m/s], steer=0.04262[rad], accel=0.02741[m/s^2]
Time: 3.64[s], x=18.71489[m], y=5.35791[m], yaw=0.45472[rad], v=5.68293[m/s], steer=0.04261[rad], accel=0.02210[m/s^2]
Time: 3.68[s], x=18.91911[m], y=5.45775[m], yaw=0.45859[rad], v=5.68382[m/s], steer=0.04260[rad], accel=0.01684[m/s^2]
Time: 3.72[s], x=19.12297[m], y=5.55840[m], yaw=0.46247[rad], v=5.68449[m/s], steer=0.04259[rad], accel=0.01162[m/s^2]
Time: 3.76[s], x=19.32647[m], y=5.65985[m], yaw=0.46634[rad], v=5.68495[m/s], steer=0.04258[rad], accel=0.00646[m/s^2]
Time: 3.80[s], x=19.52958[m], y=5.76209[m], yaw=0.47022[rad], v=5.68521[m/s], steer=0.04257[rad], accel=0.00136[m/s^2]
Time: 3.84[s], x=19.73231[m], y=5.86513[m], yaw=0.47410[rad], v=5.68527[m/s], steer=0.04256[rad], accel=-0.00369[m/s^2]
Time: 3.88[s], x=19.93464[m], y=5.96895[m], yaw=0.47797[rad], v=5.68512[m/s], steer=0.04255[rad], accel=-0.00868[m/s^2]
Time: 3.92[s], x=20.13656[m], y=6.07355[m], yaw=0.48184[rad], v=5.68477[m/s], steer=0.04254[rad], accel=-0.01360[m/s^2]
Time: 3.96[s], x=20.33806[m], y=6.17892[m], yaw=0.48571[rad], v=5.68423[m/s], steer=0.04253[rad], accel=-0.01846[m/s^2]
Time: 4.00[s], x=20.53913[m], y=6.28507[m], yaw=0.48958[rad], v=5.68349[m/s], steer=0.04252[rad], accel=-0.02325[m/s^2]
Time: 4.04[s], x=20.73977[m], y=6.39198[m], yaw=0.49345[rad], v=5.68256[m/s], steer=0.04251[rad], accel=-0.02796[m/s^2]
Time: 4.08[s], x=20.93995[m], y=6.49964[m], yaw=0.49732[rad], v=5.68144[m/s], steer=0.04250[rad], accel=-0.03260[m/s^2]
Time: 4.12[s], x=21.13968[m], y=6.60806[m], yaw=0.50119[rad], v=5.68014[m/s], steer=0.04253[rad], accel=-0.03721[m/s^2]
Time: 4.16[s], x=21.33894[m], y=6.71723[m], yaw=0.50505[rad], v=5.67865[m/s], steer=0.04255[rad], accel=-0.04166[m/s^2]
Time: 4.20[s], x=21.53773[m], y=6.82713[m], yaw=0.50892[rad], v=5.67698[m/s], steer=0.04257[rad], accel=-0.04603[m/s^2]
Time: 4.24[s], x=21.73603[m], y=6.93777[m], yaw=0.51279[rad], v=5.67514[m/s], steer=0.04253[rad], accel=-0.05023[m/s^2]
Time: 4.28[s], x=21.93384[m], y=7.04914[m], yaw=0.51666[rad], v=5.67313[m/s], steer=0.04256[rad], accel=-0.05442[m/s^2]
Time: 4.32[s], x=22.13114[m], y=7.16124[m], yaw=0.52052[rad], v=5.67095[m/s], steer=0.04257[rad], accel=-0.05859[m/s^2]
Time: 4.36[s], x=22.32794[m], y=7.27405[m], yaw=0.52439[rad], v=5.66861[m/s], steer=0.04257[rad], accel=-0.06253[m/s^2]
Time: 4.40[s], x=22.52422[m], y=7.38758[m], yaw=0.52825[rad], v=5.66611[m/s], steer=0.04245[rad], accel=-0.06641[m/s^2]
Time: 4.44[s], x=22.71997[m], y=7.50181[m], yaw=0.53210[rad], v=5.66345[m/s], steer=0.04203[rad], accel=-0.07032[m/s^2]
Time: 4.48[s], x=22.91518[m], y=7.61675[m], yaw=0.53591[rad], v=5.66064[m/s], steer=0.04126[rad], accel=-0.07418[m/s^2]
Time: 4.52[s], x=23.10987[m], y=7.73237[m], yaw=0.53965[rad], v=5.65767[m/s], steer=0.04035[rad], accel=-0.07787[m/s^2]
Time: 4.56[s], x=23.30401[m], y=7.84865[m], yaw=0.54331[rad], v=5.65456[m/s], steer=0.04198[rad], accel=-0.08147[m/s^2]
Time: 4.60[s], x=23.49762[m], y=7.96558[m], yaw=0.54711[rad], v=5.65130[m/s], steer=0.04354[rad], accel=-0.08480[m/s^2]
Time: 4.64[s], x=23.69068[m], y=8.08318[m], yaw=0.55105[rad], v=5.64791[m/s], steer=0.04503[rad], accel=-0.08817[m/s^2]
Time: 4.68[s], x=23.88316[m], y=8.20146[m], yaw=0.55512[rad], v=5.64438[m/s], steer=0.04669[rad], accel=-0.09150[m/s^2]
Time: 4.72[s], x=24.07503[m], y=8.32045[m], yaw=0.55934[rad], v=5.64072[m/s], steer=0.04760[rad], accel=-0.09482[m/s^2]
Time: 4.76[s], x=24.26627[m], y=8.44018[m], yaw=0.56364[rad], v=5.63693[m/s], steer=0.04776[rad], accel=-0.09812[m/s^2]
Time: 4.80[s], x=24.45687[m], y=8.56064[m], yaw=0.56795[rad], v=5.63300[m/s], steer=0.04811[rad], accel=-0.10127[m/s^2]
Time: 4.84[s], x=24.64682[m], y=8.68184[m], yaw=0.57229[rad], v=5.62895[m/s], steer=0.04882[rad], accel=-0.10418[m/s^2]
Time: 4.88[s], x=24.83610[m], y=8.80378[m], yaw=0.57669[rad], v=5.62478[m/s], steer=0.04993[rad], accel=-0.10698[m/s^2]
Time: 4.92[s], x=25.02471[m], y=8.92646[m], yaw=0.58118[rad], v=5.62051[m/s], steer=0.05131[rad], accel=-0.10964[m/s^2]
Time: 4.96[s], x=25.21261[m], y=9.04989[m], yaw=0.58580[rad], v=5.61612[m/s], steer=0.05078[rad], accel=-0.11228[m/s^2]
Time: 5.00[s], x=25.39980[m], y=9.17408[m], yaw=0.59037[rad], v=5.61163[m/s], steer=0.05020[rad], accel=-0.11486[m/s^2]
Time: 5.04[s], x=25.58628[m], y=9.29904[m], yaw=0.59488[rad], v=5.60703[m/s], steer=0.04962[rad], accel=-0.11735[m/s^2]
Time: 5.08[s], x=25.77203[m], y=9.42473[m], yaw=0.59934[rad], v=5.60234[m/s], steer=0.04924[rad], accel=-0.11968[m/s^2]
Time: 5.12[s], x=25.95706[m], y=9.55114[m], yaw=0.60375[rad], v=5.59755[m/s], steer=0.04916[rad], accel=-0.12190[m/s^2]
Time: 5.16[s], x=26.14138[m], y=9.67825[m], yaw=0.60816[rad], v=5.59268[m/s], steer=0.04953[rad], accel=-0.12395[m/s^2]
Time: 5.20[s], x=26.32498[m], y=9.80607[m], yaw=0.61259[rad], v=5.58772[m/s], steer=0.04981[rad], accel=-0.12592[m/s^2]
Time: 5.24[s], x=26.50784[m], y=9.93459[m], yaw=0.61705[rad], v=5.58268[m/s], steer=0.04991[rad], accel=-0.12774[m/s^2]
Time: 5.28[s], x=26.68997[m], y=10.06380[m], yaw=0.62151[rad], v=5.57757[m/s], steer=0.04989[rad], accel=-0.12946[m/s^2]
Time: 5.32[s], x=26.87135[m], y=10.19371[m], yaw=0.62597[rad], v=5.57239[m/s], steer=0.04976[rad], accel=-0.13107[m/s^2]
Time: 5.36[s], x=27.05199[m], y=10.32430[m], yaw=0.63041[rad], v=5.56715[m/s], steer=0.04957[rad], accel=-0.13258[m/s^2]
Time: 5.40[s], x=27.23187[m], y=10.45557[m], yaw=0.63483[rad], v=5.56185[m/s], steer=0.04949[rad], accel=-0.13398[m/s^2]
Time: 5.44[s], x=27.41100[m], y=10.58750[m], yaw=0.63924[rad], v=5.55649[m/s], steer=0.04948[rad], accel=-0.13527[m/s^2]
Time: 5.48[s], x=27.58937[m], y=10.72010[m], yaw=0.64364[rad], v=5.55108[m/s], steer=0.04952[rad], accel=-0.13646[m/s^2]
Time: 5.52[s], x=27.76699[m], y=10.85335[m], yaw=0.64804[rad], v=5.54562[m/s], steer=0.04956[rad], accel=-0.13753[m/s^2]
Time: 5.56[s], x=27.94384[m], y=10.98725[m], yaw=0.65244[rad], v=5.54012[m/s], steer=0.04958[rad], accel=-0.13849[m/s^2]
Time: 5.60[s], x=28.11993[m], y=11.12179[m], yaw=0.65684[rad], v=5.53458[m/s], steer=0.04956[rad], accel=-0.13934[m/s^2]
Time: 5.64[s], x=28.29525[m], y=11.25697[m], yaw=0.66123[rad], v=5.52901[m/s], steer=0.04951[rad], accel=-0.14008[m/s^2]
Time: 5.68[s], x=28.46980[m], y=11.39278[m], yaw=0.66562[rad], v=5.52340[m/s], steer=0.04946[rad], accel=-0.14071[m/s^2]
Time: 5.72[s], x=28.64357[m], y=11.52922[m], yaw=0.66999[rad], v=5.51777[m/s], steer=0.04942[rad], accel=-0.14124[m/s^2]
Time: 5.76[s], x=28.81657[m], y=11.66628[m], yaw=0.67436[rad], v=5.51212[m/s], steer=0.04941[rad], accel=-0.14166[m/s^2]
Time: 5.80[s], x=28.98879[m], y=11.80395[m], yaw=0.67872[rad], v=5.50646[m/s], steer=0.04940[rad], accel=-0.14198[m/s^2]
Time: 5.84[s], x=29.16024[m], y=11.94222[m], yaw=0.68307[rad], v=5.50078[m/s], steer=0.04939[rad], accel=-0.14219[m/s^2]
Time: 5.88[s], x=29.33090[m], y=12.08110[m], yaw=0.68742[rad], v=5.49509[m/s], steer=0.04938[rad], accel=-0.14230[m/s^2]
Time: 5.92[s], x=29.50078[m], y=12.22058[m], yaw=0.69177[rad], v=5.48940[m/s], steer=0.04936[rad], accel=-0.14230[m/s^2]
Time: 5.96[s], x=29.66988[m], y=12.36065[m], yaw=0.69611[rad], v=5.48371[m/s], steer=0.04934[rad], accel=-0.14221[m/s^2]
Time: 6.00[s], x=29.83820[m], y=12.50130[m], yaw=0.70044[rad], v=5.47802[m/s], steer=0.04931[rad], accel=-0.14201[m/s^2]
Time: 6.04[s], x=30.00573[m], y=12.64254[m], yaw=0.70477[rad], v=5.47234[m/s], steer=0.04929[rad], accel=-0.14172[m/s^2]
Time: 6.08[s], x=30.17247[m], y=12.78435[m], yaw=0.70909[rad], v=5.46667[m/s], steer=0.04927[rad], accel=-0.14133[m/s^2]
Time: 6.12[s], x=30.33843[m], y=12.92673[m], yaw=0.71340[rad], v=5.46102[m/s], steer=0.04925[rad], accel=-0.14085[m/s^2]
Time: 6.16[s], x=30.50360[m], y=13.06968[m], yaw=0.71771[rad], v=5.45538[m/s], steer=0.04923[rad], accel=-0.14027[m/s^2]
Time: 6.20[s], x=30.66799[m], y=13.21319[m], yaw=0.72201[rad], v=5.44977[m/s], steer=0.04922[rad], accel=-0.13960[m/s^2]
Time: 6.24[s], x=30.83159[m], y=13.35726[m], yaw=0.72630[rad], v=5.44419[m/s], steer=0.04920[rad], accel=-0.13884[m/s^2]
Time: 6.28[s], x=30.99440[m], y=13.50188[m], yaw=0.73059[rad], v=5.43863[m/s], steer=0.04918[rad], accel=-0.13799[m/s^2]
Time: 6.32[s], x=31.15642[m], y=13.64705[m], yaw=0.73487[rad], v=5.43311[m/s], steer=0.04916[rad], accel=-0.13706[m/s^2]
Time: 6.36[s], x=31.31766[m], y=13.79277[m], yaw=0.73915[rad], v=5.42763[m/s], steer=0.04914[rad], accel=-0.13603[m/s^2]
Time: 6.40[s], x=31.47811[m], y=13.93902[m], yaw=0.74342[rad], v=5.42219[m/s], steer=0.04912[rad], accel=-0.13493[m/s^2]
Time: 6.44[s], x=31.63777[m], y=14.08581[m], yaw=0.74768[rad], v=5.41679[m/s], steer=0.04910[rad], accel=-0.13374[m/s^2]
Time: 6.48[s], x=31.79665[m], y=14.23314[m], yaw=0.75194[rad], v=5.41144[m/s], steer=0.04908[rad], accel=-0.13247[m/s^2]
Time: 6.52[s], x=31.95474[m], y=14.38099[m], yaw=0.75620[rad], v=5.40614[m/s], steer=0.04906[rad], accel=-0.13112[m/s^2]
Time: 6.56[s], x=32.11205[m], y=14.52937[m], yaw=0.76044[rad], v=5.40090[m/s], steer=0.04905[rad], accel=-0.12970[m/s^2]
Time: 6.60[s], x=32.26858[m], y=14.67827[m], yaw=0.76469[rad], v=5.39571[m/s], steer=0.04903[rad], accel=-0.12820[m/s^2]
Time: 6.64[s], x=32.42432[m], y=14.82769[m], yaw=0.76892[rad], v=5.39058[m/s], steer=0.04901[rad], accel=-0.12662[m/s^2]
Time: 6.68[s], x=32.57928[m], y=14.97763[m], yaw=0.77315[rad], v=5.38552[m/s], steer=0.04899[rad], accel=-0.12498[m/s^2]
Time: 6.72[s], x=32.73346[m], y=15.12808[m], yaw=0.77738[rad], v=5.38052[m/s], steer=0.04897[rad], accel=-0.12327[m/s^2]
Time: 6.76[s], x=32.88686[m], y=15.27903[m], yaw=0.78160[rad], v=5.37559[m/s], steer=0.04896[rad], accel=-0.12148[m/s^2]
Time: 6.80[s], x=33.03948[m], y=15.43050[m], yaw=0.78581[rad], v=5.37073[m/s], steer=0.04894[rad], accel=-0.11964[m/s^2]
Time: 6.84[s], x=33.19133[m], y=15.58247[m], yaw=0.79002[rad], v=5.36594[m/s], steer=0.04892[rad], accel=-0.11773[m/s^2]
Time: 6.88[s], x=33.34240[m], y=15.73494[m], yaw=0.79422[rad], v=5.36123[m/s], steer=0.04890[rad], accel=-0.11576[m/s^2]
Time: 6.92[s], x=33.49269[m], y=15.88791[m], yaw=0.79842[rad], v=5.35660[m/s], steer=0.04889[rad], accel=-0.11373[m/s^2]
Time: 6.96[s], x=33.64221[m], y=16.04138[m], yaw=0.80261[rad], v=5.35205[m/s], steer=0.04887[rad], accel=-0.11165[m/s^2]
Time: 7.00[s], x=33.79096[m], y=16.19534[m], yaw=0.80680[rad], v=5.34759[m/s], steer=0.04885[rad], accel=-0.10951[m/s^2]
Time: 7.04[s], x=33.93894[m], y=16.34980[m], yaw=0.81099[rad], v=5.34321[m/s], steer=0.04884[rad], accel=-0.10732[m/s^2]
Time: 7.08[s], x=34.08615[m], y=16.50474[m], yaw=0.81516[rad], v=5.33892[m/s], steer=0.04882[rad], accel=-0.10507[m/s^2]
Time: 7.12[s], x=34.23260[m], y=16.66018[m], yaw=0.81934[rad], v=5.33471[m/s], steer=0.04880[rad], accel=-0.10278[m/s^2]
Time: 7.16[s], x=34.37828[m], y=16.81610[m], yaw=0.82351[rad], v=5.33060[m/s], steer=0.04879[rad], accel=-0.10044[m/s^2]
Time: 7.20[s], x=34.52320[m], y=16.97251[m], yaw=0.82767[rad], v=5.32658[m/s], steer=0.04877[rad], accel=-0.09806[m/s^2]
